극장 관객 수 는 96 년 이후 매년 평균 31 % 씩 증가 해왔 으며 하락세 를 보인 것 은 10 년 만 에 이번 이 처음 이 다 . 스크린 수 가 꾸준히 증가세 를 보이 고 있 는 데 반해 이 처럼 관객 수 는 줄어들 고 있 어서 극장 이 예상 보다 빨리 포화 상태 에 이른 것 이 아니 냐는 영화 계 일각 의 우려 는 한층 더 설득력 을 갖 게 됐다. 영화 진흥 위원회 의 집계 에 따르 면 지난해 초 1 천 132 개 였 던 전국 스크린 수 는 올해 초 38 % 가 증가 해 1 천 567 개 였 으며 극장수 는 상반기 내내 늘 고 있 다 .	O O O O B-DT I-DT I-DT O O O O O O O O O O O O O B-DT I-DT O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-OG I-OG I-OG O O O O O B-DT I-DT O O O O O O O O O O B-DT I-DT O O O O O O O O O O O O O B-DT O O O O O O
배급 사별 점유 율 ( 전국 기준 ) 에서 는 ' 마파도 ' 와 ' 연애 의 목적 ' 을 배급 한 CJ 엔터테인먼트 가 19 . 0 % 로 1 위 를 차지 했 으며 ' 말아톤 ' , ' 잠복근무 ' 의 쇼박스 ( 17 . 9 % ) 와 ' 공공 의 적 2 ' 와 ' 혈 의 누 ' 의 신네마 서비스 ( 17 . 5 % ) 가 근소 한 차로 2 위 와 3 위 에 올랐 다 . 이 밖에 20 세기 폭스 ( 10 . 1 % ) 와 쇼이스트 ( 7 . 5 % ) , 워너브라더스 ( 6 . 0 % ) 가 뒤 를 이 었 다 .	O O O O O O O O O O O O O O O O O O O O O O B-OG I-OG O O O O O O O O O O O O O O O O O O O O B-OG O O O O O O O O O O O O O O O O O O O O B-OG I-OG O O O O O O O O O O O O O O O O O O O O O B-OG I-OG I-OG O O O O O O O B-OG O O O O O O O B-OG O O O O O O O O O O O O O
5 . 알렉산더 소장판 ( CE ) ( 액션 드라마 , 시네마 서비스 )	O O O O O O O O O O O B-OG I-OG O
장준환 감독 " 러 관객 은 잔혹 한 장면 에서 도 태연 "	B-PS O O B-LC O O O O O O O O O
장 감독 은 또 " 한국 에서 는 미국 과 한국 영화 를 비롯 해 인기 없 는 일본 영화 가 주로 상영 되 는데 유럽 영화 는 아주 유명 한 감독 작품 일 경우 에 만 극장 에서 상영 될 수 있 다 " 면서 " 한국 의 영화 배급 체제 를 바꿔야 할 것 으로 본다 " 고 밝혔 다 .	B-PS O O O O B-LC O O B-LC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LC O O O O O O O O O O O O O O O
필름 포럼 , 영화 로 조명 하 는 카프카	B-OG I-OG O O O O O O B-PS
관람료 는 6 천 원 ( 회원 3 천 원 ) 이 며 17 일 오후 4 시 30 분 에 는 카프카 와 영화 에 대한 강연 도 무료 로 마련 된다 . 상영작 중 ' 모래 의 여인 ' 은 다른 두 작품 중 한 편 을 본 관객 에 한해 무료 로 상영 된다 . ☎ 02 - 764 - 6236 , www . filmforum . co . kr	O O O O O O O O O O O O O B-DT I-DT B-TI I-TI I-TI I-TI I-TI O O B-PS O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
2 일 일본 에서 개봉 한 영화 ' 말아톤 ' 은 2 - 3 일 주말 현지 박스오피스 에서 5 위 에 오르 며 선전 했 다 .	B-DT I-DT B-LC O O O O O O O O B-DT I-DT I-DT I-DT B-DT O B-OG O O O O O O O O O O
부천 영화제 의 정초신 ( 영화감독 ) 수석 프로그래머 는 이번 영화제 기간 꼭 봐야 할 영화 로 7 편 을 최근 추천 했 다 .	O O O B-PS O O O O O O O O O O O O O O O O O O O O O O
마지막 으로 가족 들 이 오순도순 볼 수 있 는 작품 등 으로 짜여진 ' 패밀리 섹션 ' 의 ' 우리 개 이야기 ' ( 일본 ) 가 있 다 .	O O O O O O O O O O O O O O O O O O O O O O O O O B-LC O O O O O
그런데 ' 태풍 ' 역시 이 날 을 개봉일 로 잡 은 것 . ' 태풍 ' 의 투자ㆍ 배급사 인 CJ 엔터테인먼트 로서 도 한국 영화 사상 최대 제작비 인 150 억 원 을 투입 한 ' 태풍 ' 을 극장가 대목 에 내걸 어야 하 는 것 . 이 때문 에 12 월 15 일 로 개봉 일자 를 못 박 았 다 . ' 태풍 ' 은 아직 촬영 이 끝나 지 않 았 지만 ' 납기일 ' 에 맞추 기 위해 후반 작업 에 속도 를 낼 전망 이 다 .	O O O O O O O O O O O O O O O O O O O O O B-OG I-OG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-DT I-DT I-DT I-DT O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
장동건 의 매니저 홍 의 스타엠 엔터테인먼트 대표 는 " 정말 곤혹 스럽 다 . 두 작품 모두 대작 이 라 12 월 대결 을 피할 수 없 는데 날짜 까지 같 으니 할 말 이 없 다 " 면서 " 상황 이 변하 지 않 는 한 관객 들 이 두 작품 모두 봐 주 길 기대 하 는 수 밖에 없 다 " 며 안타까워했 다 .	B-PS O O B-PS I-PS B-OG I-OG O O O O O O O O O O O O O O B-DT I-DT O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
빈스 는 당시 여자 친구 였 던 ' 에이미 ' 가 자신 과 헤어진 뒤 존 과 성 관계 를 가졌 다는 사실 을 존 에게서 전해 들 었 지만 , 10 년 후 에 만나 서 야 존이 에이미 를 강간 한 것 이 라고 주장 하 던 중 모텔 에 에이미 가 도착 하 는 것 으로 이야기 가 전개 된다 .	B-PS O O O O O O O B-PS O O O O O O B-PS O O O O O O O O B-PS O O O O O O B-DT I-DT I-DT O O O O B-PS B-PS O O O O O O O O O O O O B-PS O O O O O O O O O O O
이번 연극 에 는 유 씨 외 에 극단 의 간판 배우 인 김보영 ( 에이미 역 ) , 김경식 씨 ( 존역 ) 가 함께 출연 한다 .	O O O O B-PS O O O O O O O O B-PS O B-PS O O O B-PS O O B-PS O O O O O O
원작 에서 는 할리우드 코미디 스타 벤 스틸러 가 알렉스역 을 맡 았 다 .	O O O B-LC O O B-PS I-PS O B-PS O O O O O
식당 세척 기계 의 아들 로 ' 태어난 ' 로봇 로드니 가 발명가 가 되 기 위해 로봇 시티 에 갔 다가 그곳 의 악랄 한 경영자 ' 라챗 ' 의 음모 에 맞서 싸운다는 내용 을 담 고 있 는 이 애니메이션 에서 배한 성 이 연기 하 는 ' 팬더 ' 는 로드니 의 친구 중 하나 로 일행 을 즐겁 게 해 주 는 만능 엔터테이너 다 .	O O O O O O O O O O B-PS O O O O O O O O O O O O O O O O O B-PS O O O O O O O O O O O O O O O B-PS I-PS O O O O O B-PS O O B-PS O O O O O O O O O O O O O O O O
캐치온 , 스릴러 영화 특집 편성	B-OG O O O O O
딸 을 납치 한 인디언 을 추적 하 는 부녀 의 이야기 로 토머스 에이드슨 의 소설 ' 라스트 라이드 ' 를 스크린 으로 옮겼 다 .	O O O O O O O O O O O O O B-PS I-PS O O O O O O O O O O O O
대구독립영화협회 는 오 는 21 일 까지 대구 동성아트홀 에서 ` 2005 Summer DONG SUNG Artcinema Collection ' 을 개최 한다 .	B-OG O B-DT I-DT I-DT I-DT I-DT B-LC O O O B-DT O O O O O O O O O O
홍보사 래핑보아 는 " 영화 가 작품 에 따라서 는 90 % 대 의 높 은 좌석 점유 율 을 기록 할 만큼 인기 가 좋 아 연장 상영 을 결정 했 다 " 고 전했 다 .	O B-OG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
부천 영화제 사무국 에 따르 면 6 일 오후 현재 매진 된 작품 은 공포물 ' 이웃집 13 호 ' , 코믹 . 난센스물 ' 크로마티 고교 ' , 코미디 ' 우리 개 이야기 ' 등 일본 만화 를 영화 한 작품 3 개 와 에로티카 특별 전출품작 인 ' 섹스 그리고 그녀 ' 등 이 있 다 .	B-OG I-OG I-OG O O O B-DT I-DT B-TI O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
SBS TV 공개 코미디 ' 웃음 을 찾 는 사람 들 ' 의 ' 만사마 ' 정만호 가 어린이 를 대상 으로 한 영화 의 주인공 을 맡 았 다 .	B-OG O O O O O O O O O O O O O B-PS O B-PS O O O O O O O O O O O O O O
전시회 기간 에 는 영화 홍보사 올댓 시네마 의 채윤희 대표 와 사진작가 강영호 , 이전호 , ' 꽃피 는 봄 이 오 면 ' 의 김혜진 실장 등 이 참석 하 는 세미나 도 마련 된다 .	O O O O O O B-OG I-OG O B-PS O O O B-PS O B-PS O O B-OG I-OG I-OG I-OG I-OG I-OG O O B-PS O O O O O O O O O O O
그동안 비서실 직원 들 을 위한 강의 에 는 황우석 서울대 교수 와 홍순직 삼성 SDI 부사장 등 전문가 들 이 강사 로 나선 바 있 다 .	O B-OG O O O O O O O B-PS B-OG O O B-PS B-OG I-OG O O O O O O O O O O O O
7 일 직배사 20 세기폭스 에 따르 면 베크맘베토브 ( 44 , Timur Bekmambetov ) 감독 은 13 일 ' 나이트 워치 ' 의 홍보차 내한 한다 .	B-DT I-DT O B-OG I-OG O O O B-PS O O O B-PS I-PS O O O B-DT I-DT O O O O O O O O O
이탈리아 뉴시네마 의 거장 타비 아니 형제 의 대표작 두 편 이 다음 달 12 일 부터 서울 광화문 의 씨네큐브 에서 상영 된다 .	B-LC O O O B-PS I-PS O O O O O O B-DT I-DT I-DT I-DT I-DT B-LC O O B-OG O O O O
영상물 등급 위원회 의 게임 제공업 용 게임물 등급 분류소 위원회 위원 9 인 가운데 6 인 은 7 일 홈페이지 를 통해 " 최근 한겨레신문 의 영등위 관련 보도 에 항의 하 기 위해 사퇴 한다 " 고 밝혔 다 .	B-OG I-OG I-OG O B-OG I-OG I-OG I-OG I-OG I-OG I-OG O O O O O O O B-DT I-DT O O O O O B-OG O B-OG O O O O O O O O O O O O O O
이 에 대해 영등위 는 " 자의 적 심의 기준 적용 도 , 심의 위원 의 업체 유착 사실 도 없 으며 일부 위원 의 학력 기재 오류 가 있 었 지만 등급 분류 에 전혀 영향 이 없 었 다 " 며 기사 내용 의 대부분 을 부인 했 다 .	O O O B-OG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6 일 오후 경기 시흥공단 . 뙤약볕 속 에서 리허설 이 진행 중 인 김래원 주연 영화 ' 미스터 소크라테스 ' 의 촬영 현장 에 ' 높 은 분 ' 이 등장 했 다 . 이 영화 의 투자ㆍ 배급 을 맡 은 롯데엔터테인먼트 의 김광섭 ( 59 ) 대표 가 양복 저고리 를 벗 어 손 에 든 채 땀 을 뻘뻘 흘리 며 현장 을 시찰 하 러 나선 것 .	B-DT I-DT B-TI B-LC I-LC O O O O O O O O O B-PS O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-OG O B-PS O O O O O O O O O O O O O O O O O O O O O O O O O O O
그 는 이어 " 그런데 ' 천년학 ' 이 생각 보다 더뎌 이제 시나리오 초고 가 나왔 는데 그게 좀 속도 가 났 으면 좋 겠 다 " 며 아쉬워했 다 . 아무래도 ' 천년학 ' 이 롯데 의 ' 얼굴 ' 을 세워줄 것 이 라 기대 하 는 것 . 실제로 ' 천년학 ' 이 가동 되 면 롯데 는 그 동안 의 ' 가벼운 ' 이미지 를 상당히 상쇄 할 수 있 을 전망 이 다 .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-OG O O O O O O O O O O O O O O O O O O O O O O B-OG O O O O O O O O O O O O O O O O O O O
협약 내용 으로 는 ▲경기디지털아트센터 현물 등 투자 지원 ▲동국대 제작 인력 교류 및 기술 개발 ▲싸이더스픽처스 제작ㆍ 투자 유치 ▲팡 고 엔터토이먼트 제작 등 이 다 .	O O O O O O O O O O O O O O O O O O O O O I-OG I-OG O O O O O
제작진 은 안성기 , 문성근 , 박중훈 , 김수미 등 연기자 들 과 영화제작가 협회 김형준 회장 , 그리고 대 형 매니지먼트사 대표 들 을 만나 한국 영화 와 드라마 제작 시스템 이 나아가 야 할 방향 과 대안 을 들 어 본다 .	O O B-PS O B-PS O B-PS O B-PS O O O O B-OG I-OG B-PS O O O O O O O O O O O O O O O O O O O O O O O O O O O O
▲ 영화 진흥 위원회 남양주 종합촬영소 는 25 - 28 일 촬영소 내 영상 교육관 에서 중고등학생 들 을 대상 으로 영화 캠프 를 마련 한다 . 선착순 으로 20 명 이 참석 할 수 있 으며 참가비 는 9 만 9 천 원 이 다 .	O B-OG I-OG I-OG B-LC O O B-DT I-DT I-DT I-DT O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
대종상 감사 삼정 회계 법인 박성래 본부장	O O B-OG I-OG I-OG B-PS O
다음 은 박 본부장 과 의 일문 일답 .	O O B-PS O O O O O O
영화 라는 대중 예술 을 놓 고 예술 이 냐 기술 이 냐 를 칼 로 두부 자르 듯 명확 하 게 하 기 는 쉽 지 않 은 일 이 지만 ' 시나리오 집필 은 기술 이 다 ' 라는 것 은 이 책 의 저자 알렉스 엡스타인 의 단언 이 다 .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PS I-PS O O O O O
로스앤젤레스 타임스 는 9 일 시의회 가 영화업 계 에 타격 을 줄 수 있 는 이 조례 를 11 일 전체 회의 에 상정 할 계획 이 라고 보도 했 다 .	B-LC B-OG O B-DT I-DT B-OG O O O O O O O O O O O O O B-DT I-DT O O O O O O O O O O O O
경기도 남양주 의 종합 촬영소 가 소외 계층 에게 가깝 게 다가서 는 프로그램 을 잇따라 마련 한다 .	B-LC B-LC O O O O O O O O O O O O O O O O O
또 소외 계층 의 어린이 와 청소년 들 을 대상 으로 영화 의 제작 과정 과 현장 답사 의 기회 를 주 는 ' 즐거운 영화 교실 ' 도 8 월 중 개최 할 계획 이 다 .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-DT I-DT O O O O O O O
군 은 이어 재경부 소유 의 10 만 6 천 85 ㎡ , 산림청 소유 의 1 만 8 천 148 ㎡ 에 이르 는 국유 재산 에 대해 사업 안 이 확정 되 는 대로 매입 을 추진 할 방침 인 것 으로 알려졌 다 .	O O O B-OG O O O O O O O O O B-OG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
배후 에 는 미국 의 유력 정치인 과 결탁 한 독점 자본 이 있 다 .	O O O B-LC O O O O O O O O O O O O
주인공 은 아내 를 먼저 떠나보낸 남편 ( 나카무라 시도 ) 과 엄마 를 잃 은 아들 ( 다케 이 아카시 ) .	O O O O O O O O B-PS I-PS O O O O O O O O B-PS I-PS I-PS O O
처음 본 순간 부터 주체 할 수 없이 사랑 에 빠져 버린 32 살 의 이혼녀 문희 와 19 세 의 법 적 미 성년자 현 .	O O O O O O O O O O O O O O O O B-PS O O O O O O O O B-PS O
' 주홍글씨 ' , ' 극장전 ' 의 엄지원 이 12 월 개봉 을 앞두 고 촬영 중 인 영화 ' 야수 ' ( 제작 팝콘 필름 ) 에 합류 했 다 .	O O O O O O O O B-PS O B-DT I-DT O O O O O O O O O O O O O B-OG I-OG O O O O O O
만화 에서 뛰쳐나온 영웅 같 지 않 은 영웅 들 이 스타워즈 의 제다이 도 , 배트맨 도 , 그리고 스필버그 와 톰 크루즈 도 해내 지 못한 일 을 해냈 다 .	O O O O O O O O O O O O O B-PS O O B-PS O O O B-PS O B-PS I-PS O O O O O O O O O
예상 대로 ' 우주 전쟁 ' 이 7 월 둘째 주말 극장가 를 점령 했 다 .	O O O O O O O B-DT I-DT I-DT I-DT O O O O O O
가수 계 의 ' 디바 ' 인순이 가 영화 ' 야수 와 미녀 ' ( 제작 시오 필름 ) 에서 재즈바 가수 로 출연 한다 .	O O O O O O B-PS O O O O O O O O O B-OG I-OG O O O O O O O O
영화 속 에서 인순이 는 유명 재즈곡 ' My Romance ' 를 신민아 와 함께 부른다 .	O O O B-PS O O O O O O O O B-PS O O O O
칼 윤 은 그 가 주연 한 황동혁 감독 의 ' 미러클 마일 ' 이 부천 국제 영화제 단편 부문 에 출품 되 면서 영화제 공식 게스트 로 한국 을 찾 는다 .	B-PS I-PS O O O O O B-PS O O O O O O O O O O O O O O O O O O O O B-LC O O O O
' 우주 전쟁 ' 은 지난 9 - 10 일 서울 107 개 스크린 에서 29 만 명 을 모았 다 . 영화 에 대한 국내외 평단 의 혹평 에 도 불구 하 고 관객 을 압도 하 는 스케일 로 극장 가 에 융단 폭격 을 날린 것 . 10 일 까지 전국 관객 수 는 143 만 명 ( 370 개 스크린 ) .	O O O O O B-DT I-DT I-DT I-DT I-DT B-LC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-DT I-DT I-DT O O O O O O O O O O O O O
OCN 은 지난달 7 일 부터 24 일 동안 ' 한국인 의 100 대 영화 음악 ' 설문 조사 를 벌인 결과 총 득표수 4 만 1 천 327 표 중 3 천 955 표 ( 9 . 5 % ) 를 얻 은 ' 타이타닉 ' 이 1 위 에 올랐 다고 11 일 밝혔 다 .	B-OG O B-DT I-DT I-DT I-DT B-DT I-DT O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-DT I-DT O O O
개발도상국 의 경제 개발 지원 을 위해 전 세계 25 개국 에 해외 봉사단 994 명 을 파견 하 고 있 는 KOICA 는 13 일 오후 3 시 서울 종로구 연건동 KOICA 접견실 에서 박찬욱 감독 에게 명예 해외 봉사단장 위촉장 을 전달 한다고 11 일 밝혔 다 .	O O O O O O O O O O O O O O O O O O O O O O B-OG O B-DT I-DT B-TI I-TI I-TI B-LC B-LC B-LC B-OG O O B-PS O O O O O O O O O B-DT I-DT O O O
1893 년 에 출간 된 브람 스토커 의 소설 ' 드라큘라 백작 ' 의 모델 이 된 주인공 드라큘라 는 15 세기 실존 인물 이 라고 한다 .	B-DT I-DT O O O B-PS I-PS O O O O O O O O O O O B-PS O B-DT I-DT O O O O O O
고대 에서 현대 에 이르 기 까지 모든 시대 를 통틀 어 가장 유명 한 흡혈귀 로 기억 되 는 , 기묘 한 매력 을 지닌 한 남자 의 복잡 한 인생사 에 대한 탐구 이 다 .	O O O O O O O O O O O O O O O B-PS O O O O O O O O O O O O O O O O O O O O O O
' 슈렉 ' 류 와 도 다르 고 디즈니 애니메이션 도 아닌 이 영국 애니메이션 은 관객 들 에게 다소 낯설 수 는 있 지만 반면 미국 산 애니메이션 과 는 색다른 재미 를 가지 고 있 다 .	O O O O O O O O B-OG O O O O B-LC O O O O O O O O O O O O B-LC O O O O O O O O O O O O
상영 시간 78 분 .	O O B-TI I-TI O
아직 상영 작품 은 확정 되 지 않 았 으며 주요 영화제 수상작 을 중심 으로 선정 될 예정 이 다 . 행사 기간 에 는 한국 영화인 들 도 초청 된다 .	O O O O O O O O O O O O O O O O O O O O O O O O O O B-LC O O O O O O
일반 장편 으로 즐겁 고 빛나 는 청춘 시대 를 그린 ' 비트키즈 ' ( 일본 ) 와 시골 에서 도시 로 이사 하 는 사진사 가족 의 이야기 ' 사진 은 웃 어야 잘 나온다 ' ( 이집트 ) , 오누이 의 가슴 아픈 사연 을 담 았 으며 , 프랑스 앙시 국제 애니메이션 축제 에서 대상 을 수상 한 ' 오세암 ' ( 한국 ) , 실수 와 우연 으로 수상 이 된 사나이 ' 우리 수상 각하 ' ( 이집트 ) 도 관객 들 을 기다리 고 있 다 .	O O O O O O O O O O O O O O O B-LC O O O O O O O O O O O O O O O O O O O O O O B-LC O O O O O O O O O O O O O O O O O O O O O O O O O O B-LC O O O O O O O O O O O O O O O O B-LC O O O O O O O O O O
▲제 7 회 정동진 독립 영화제 가 다음 달 5 - 7 일 강원도 강릉시 정동진 의 정동초등학교 에서 개최 된다 .	O O O O O O O B-DT I-DT I-DT I-DT I-DT I-DT B-LC B-LC B-LC O B-OG O O O O
이 들 두 영화 에 는 각각 제작비 의 절반 가량 인 140 만 원 과 50 만 원 이 지원 되 며 완성 된 작품 은 9 월 8 - 14 일 열리 는 제 2 회 영화제 에서 상영 된다 .	O O O O O O O O O O O O O O O O O O O O O O O O O O O B-DT I-DT I-DT I-DT I-DT I-DT O O O O O O O O O O
